-2.467809209949438e+11 3.345175245626475e+09 6.096496317984799e+09
-2.4508667925491006e+11 -1.768833445840613e+10 5.613972111576679e+09
-2.4183599642221826e+11 -3.668456313338687e+10 5.135964573250494e+09
-2.3695668763532648e+11 -5.5427921489137085e+10 4.623293993696611e+09
-2.3045806095472604e+11 -7.378670004505415e+10 4.0789502287368765e+09
-2.2235872038968787e+11 -9.162719632088681e+10 3.506193019865619e+09
-2.126871959202076e+11 -1.088140870073802e+11 2.908559641778403e+09
-2.014826266225656e+11 -1.2521091040176653e+11 2.2898715424536853e+09
-1.8879548587453842e+11 -1.406806803625563e+11 1.654239254159296e+09
-1.746883328265009e+11 -1.5508665399787186e+11 1.0060647268989275e+09
-1.5923656858996545e+11 -1.6829327565768372e+11 3.5004008556080097e+08
-1.4252916887849246e+11 -1.8016731907246167e+11 -3.0885833846264064e+08
-1.2466935711475235e+11 -1.9057924720521042e+11 -9.653819923396127e+08
-1.057751735261797e+11 -1.9940480514596066e+11 -1.6140295207909267e+09
-8.597988699495274e+10 -2.065268546176291e+11 -2.249075108080727e+09
-6.54321878908447e+10 -2.1183744863072995e+11 -2.8646072197137656e+09
-4.4296092742677475e+10 -2.152401311580864e+11 -3.4545791116613426e+09
-2.2750486628953907e+10 -2.1665242927227255e+11 -4.0128722479848123e+09
-9.882282405022488e+08 -2.160084843279799e+11 -4.533373359502131e+09
2.0785252515464584e+10 -2.1326174492837357e+11 -5.010065234724195e+09
4.235392229366073e+10 -2.08387618994936e+11 -5.437130506058818e+09
6.349371442399024e+10 -2.0138595782520364e+11 -5.809066699277796e+09
8.397570777016565e+10 -1.922832246721118e+11 -6.120809694179e+09
1.0356988097269052e+11 -1.8113418794558386e+11 -6.367861551579824e+09
1.220493615139706e+11 -1.6802297797485782e+11 -6.546417408934797e+09
1.391950388038061e+11 -1.530633591860241e+11 -6.653484942060705e+09
1.5480036370803018e+11 -1.363980994969342e+11 -6.686989172372075e+09
1.686761196715749e+11 -1.1819736711542297e+11 -6.645855709962072e+09
1.8065492740095917e+11 -9.865614817203018e+10 -6.530066704994115e+09
1.905952415326181e+11 -7.799074902327206e+10 -6.340685222834482e+09
1.983846176953465e+11 -5.643451714429e+10 -6.079845433868183e+09
2.0394207033952774e+11 -3.423297519660133e+10 -5.750708250682668e+09
2.0721940317592773e+11 -1.1638605340716927e+10 -5.357384585492938e+09
2.082014697495273e+11 1.1094457909288933e+10 -4.90483062444353e+09
2.0690539826552023e+11 3.3715569403288235e+10 -4.398721182385069e+09
2.0337888141813025e+11 5.598231880965637e+10 -3.8453083490958447e+09
1.9769768456386478e+11 7.76646950092414e+10 -3.251273079190353e+09
