5.21139625213212e+10 5.667640140479822e+09 -4.382127783782231e+09
1.5234147681820694e+10 4.29537961665e+10 2.0468874488654656e+09
-3.3775684761796467e+10 3.5153306529896355e+10 5.905725350490668e+09
-5.811079375130142e+10 -1.5443372327033134e+09 5.14047502385395e+09
-5.445357186025261e+10 -3.871528131334719e+10 1.768623404965097e+09
-3.3029464907481613e+10 -6.3769145336186424e+10 -2.243314579568669e+09
-2.9358555500123453e+09 -7.237793083357735e+10 -5.707231640613038e+09
2.787783862016064e+10 -6.2849856152635864e+10 -7.755674467848025e+09
5.0361569275378586e+10 -3.510639688545619e+10 -7.552002383507823e+09
5.178462248673188e+10 6.33202574766262e+09 -4.297592422502816e+09
1.9234685919720615e+10 4.149890272765384e+10 1.5611019982258706e+09
-3.0402246409488113e+10 3.741972426007552e+10 5.781443165081223e+09
-5.737951670794286e+10 1.953448355715991e+09 5.359160177200804e+09
-5.580119683625886e+10 -3.579683718636126e+10 2.1307006650222013e+09
-3.55963822353232e+10 -6.213612882740989e+10 -1.874374983024199e+09
-5.964069869038808e+09 -7.231074735216544e+10 -5.423865339504091e+09
2.514769286199603e+10 -6.4436429723392586e+10 -7.63472021467259e+09
4.8863977334043785e+10 -3.819583938929622e+10 -7.666858177935215e+09
5.27460527441027e+10 2.597156270682955e+09 -4.690729815209357e+09
2.3087081288485645e+10 3.9721236783660446e+10 1.0626528074750686e+09
-2.68494826389479e+10 3.94394084234968e+10 5.620687682823324e+09
-5.64363824725866e+10 5.424798908088199e+09 5.55640279258283e+09
-5.7006386161590965e+10 -3.280095659547029e+10 2.486212160898594e+09
-3.80921105793078e+10 -6.0381917165374214e+10 -1.5018558682396371e+09
-8.989741999246758e+09 -7.210503835714737e+10 -5.129151259853851e+09
2.2344830200237106e+10 -6.5887030775679924e+10 -7.495650476984941e+09
4.720028548445363e+10 -4.118674560069554e+10 -7.75801865331172e+09
5.3441501922451294e+10 -1.1730285770504036e+09 -5.061899632583282e+09
2.6764986849939075e+10 3.763446463769066e+10 5.553972537795621e+08
-2.3133225225342228e+10 4.118936507175194e+10 5.423282804545046e+09
-5.527684746187971e+10 8.852518095213655e+09 5.73060074281071e+09
-5.806103598816072e+10 -2.9737559740320183e+10 2.8338471671143064e+09
-4.050747009647609e+10 -5.8512639193914734e+10 -1.1268218971453636e+09
-1.2002306177478851e+10 -7.176366346888045e+10 -4.824018561890503e+09
1.948162251352259e+10 -6.720005956628412e+10 -7.339249953128878e+09
4.5383980208548546e+10 -4.406971872872156e+10 -7.825801600692589e+09
5.387797596618968e+10 -4.954501719901417e+09 -5.409653366949113e+09
