-7.655053223668182e+10 -7.52666611478938e+10 3.371255102052093e+09
-4.9792151217906296e+10 -9.4783963830877e+10 1.558976733187599e+09
-2.1290550851174526e+10 -1.0472262716654239e+11 -2.2243463611421004e+08
8.904900592113329e+09 -1.0636289460986179e+11 -1.9877024705610623e+09
3.8418705085910774e+10 -9.953448114995853e+10 -3.597385822340828e+09
6.490940050585593e+10 -8.47463547838063e+10 -4.923331926061617e+09
8.626551605340338e+10 -6.31543291729519e+10 -5.859541105586508e+09
1.0078544650805135e+11 -3.646973829152284e+10 -6.331294776880219e+09
1.0732226224163359e+11 -6.816637394427816e+09 -6.301553123734935e+09
1.0537818571407932e+11 2.3448295230938587e+10 -5.773935690409146e+09
9.513974257069777e+10 5.193437530996734e+10 -4.792023618774119e+09
7.745210241763524e+10 7.641374687099095e+10 -3.4351770703209763e+09
5.373825331255025e+10 9.499781385593457e+10 -1.8114486613359258e+09
2.5874073176037148e+10 1.0627878653469858e+11 -4.842999199319002e+07
-3.9666689145542445e+09 1.094272259423671e+11 1.7170331603754501e+09
-3.3482759228345882e+10 1.0424180995163313e+11 3.349361375416173e+09
-6.04180106363469e+10 9.115191883810025e+10 4.724231369199881e+09
-8.272447860399667e+10 7.117663606082303e+10 5.737433336538624e+09
-9.870743417707399e+10 4.584545089719945e+10 6.312149688285712e+09
-1.0714500908425403e+11 1.7086730068569515e+10 6.404329560009732e+09
-1.0737673214128098e+11 -1.2909572523837795e+10 6.005914262598371e+09
-9.935598571835803e+10 -4.184797850111926e+10 5.145722701606578e+09
-8.366207507911111e+10 -6.7494359766335625e+10 3.887857320730723e+09
-6.1468610884252365e+10 -8.784416765621964e+10 2.3275696985664444e+09
-3.4466753478011536e+10 -1.0128076586767204e+11 5.846571289677348e+08
-4.744888039630247e+09 -1.0671105918486702e+11 -1.2053426562987251e+09
2.5369496182986645e+10 -1.0366505869842735e+11 -2.901644271291933e+09
5.349499921453919e+10 -9.234723846555194e+10 -4.369608854750036e+09
7.73931059716035e+10 -7.363100834470155e+10 -5.492026488663938e+09
9.515776907617944e+10 -4.899331363286542e+10 -6.179160093849863e+09
1.0537814569976224e+11 -2.039350228432508e+10 -6.376474693706328e+09
1.0725718187434666e+11 9.89218936875877e+09 -6.069209230550921e+09
1.0067399747047574e+11 3.94634640835043e+10 -5.283330868253576e+09
8.618516882132855e+10 6.599607129712547e+10 -4.0828657937535295e+09
6.49674963376915e+10 8.742946215105139e+10 -2.564025219959799e+09
3.871118873367043e+10 1.0212542226395729e+11 -8.468613660199325e+08
9.47652065123082e+09 1.0898607011681659e+11 9.346324838878692e+08
