5.21139625213212e+10 5.667640140479822e+09 -4.382127783782231e+09
1.5195996602549278e+10 4.296071557866311e+10 2.0488127234626932e+09
-3.3939390991296993e+10 3.517333869110209e+10 5.913192972873947e+09
-5.849032381100511e+10 -1.5379329592049246e+09 5.152763972251644e+09
-5.514861849514293e+10 -3.869656901099248e+10 1.7901375198550797e+09
-3.418152829080011e+10 -6.370087300274934e+10 -2.2015811986629367e+09
-4.671191782103869e+09 -7.22485214968817e+10 -5.635154606251582e+09
2.5473871772697823e+10 -6.264053137904336e+10 -7.64396747457868e+09
4.718936474634244e+10 -3.4742717504162e+10 -7.383936762205731e+09
4.757114101661145e+10 6.915233745267289e+09 -4.0413760140314097e+09
1.3624121364897552e+10 4.194547079367419e+10 1.905103407485672e+09
-3.707201997036322e+10 3.7398534123519e+10 6.140420006538351e+09
-6.5157869538775566e+10 1.8034165630933566e+09 5.751005035409939e+09
-6.536215219566871e+10 -3.612499186913377e+10 2.6082201469489784e+09
-4.794382971947823e+10 -6.300467037570781e+10 -1.240235117210418e+09
-2.2162014499772133e+10 -7.430988717286166e+10 -4.554572327204057e+09
4.498209318268209e+09 -6.815949209015381e+10 -6.471769594826248e+09
2.3365379676300175e+10 -4.3296397254011925e+10 -6.054351299276413e+09
1.677123701910808e+10 -2.6146905696109324e+09 -1.645611960002553e+09
-3.436433180355382e+10 -1.7892341641381454e+10 2.259661563250719e+09
1.460852754350464e+10 -3.308816841744057e+10 -3.4123962341034393e+09
-6.318871776262064e+08 -3.629512810833018e+09 2.0799247951517408e+09
1.123689190120388e+09 -5.11985701660583e+10 -3.367899293580181e+09
2.3305291427250782e+10 -2.664851689992537e+10 -2.0706075911318483e+09
-1.8653567243467907e+10 -4.227301997263539e+10 1.9883116655348206e+08
2.2783247834481045e+10 -5.189622508980044e+10 -4.475365773895059e+09
4.2193559238151264e+09 -1.4615989820861462e+10 1.9828055060452304e+09
6.30006356690509e+09 -6.357585684607956e+10 -3.9231508982671213e+09
2.9279032490818607e+10 -3.826446374945414e+10 -2.749732444242919e+09
-1.1664823957485905e+10 -5.258795564726535e+10 -5.853521988905562e+08
2.3699459467010567e+10 -6.213707534486006e+10 -4.804337490467965e+09
-6.076076410756226e+08 -2.158937795949009e+10 2.4707087483465085e+09
4.8299060022548275e+09 -6.900172548331387e+10 -3.6553654619256234e+09
3.1126508745573677e+10 -4.149653119079605e+10 -2.5901382030927134e+09
-1.104884352606669e+10 -5.537757073804589e+10 -3.460692113611007e+08
2.1221460179630993e+10 -6.547425175033021e+10 -4.414793819101444e+09
-4.550493469342723e+09 -2.7923687003197483e+10 2.565293505204309e+09
