-7.655053223668182e+10 -7.52666611478938e+10 3.371255102052093e+09
-4.985214252865326e+10 -9.475584616276088e+10 1.561958160884396e+09
-2.1490661815224277e+10 -1.046258921047079e+11 -2.1231832773009717e+08
8.492880919693845e+09 -1.0615389309874867e+11 -1.966456410734219e+09
3.772111560707331e+10 -9.916160623436472e+10 -3.5605807942654924e+09
6.383496707935413e+10 -8.415423999797908e+10 -4.865325499334783e+09
8.469573224875505e+10 -6.230142476552138e+10 -5.773227244008715e+09
9.85826882321357e+10 -3.535233302603106e+10 -6.208954230269398e+09
1.043589931527574e+11 -5.483318305641644e+09 -6.136774681299503e+09
1.0157667025086894e+11 2.490810420715288e+10 -5.563767678504171e+09
9.05001605457591e+10 5.343328403425464e+10 -4.537998149582202e+09
7.204584233286368e+10 7.792848688087428e+10 -3.142026016843317e+09
4.765496235867852e+10 9.662300412366985e+10 -1.4832172805753014e+09
1.913110321653571e+10 1.0823994989448856e+11 3.1709309897285944e+08
-1.152376995308871e+10 1.120285131660119e+11 2.1336311167675602e+09
-4.2246177478638824e+10 1.0774109690139688e+11 3.8449958240826225e+09
-7.10000782493098e+10 9.557914113589331e+10 5.338433971997011e+09
-9.580876190631454e+10 7.61479199478789e+10 6.511516065308074e+09
-1.1478942809823787e+11 5.0484169236352905e+10 7.2749720115695e+09
-1.2642947156851987e+11 2.0193101632226265e+10 7.571928441395217e+09
-1.2992480655356706e+11 -1.2536997402424324e+10 7.392145433759532e+09
-1.2517935602136974e+11 -4.539013164130668e+10 6.764133686018792e+09
-1.1267612632701265e+11 -7.625539257823647e+10 5.747033966080371e+09
-9.335859692978816e+10 -1.0329740588475343e+11 4.420396770077577e+09
-6.856929682848433e+10 -1.2503514712082465e+11 2.8781877846649833e+09
-3.994109074511544e+10 -1.4044436873933673e+11 1.2217430004887412e+09
-9.236624985455496e+09 -1.4901253048506976e+11 -4.4898016961463416e+08
2.1818961592135914e+10 -1.5072090049295212e+11 -2.0435337303844383e+09
5.1672463916882034e+10 -1.4596677208435104e+11 -3.486654053498728e+09
7.902536259869878e+10 -1.3545484287543924e+11 -4.720884069489185e+09
1.02865866070636e+11 -1.2008607650149164e+11 -5.70656617902892e+09
1.224628584762261e+11 -1.0086277870829727e+11 -6.420118088341866e+09
1.373374216379313e+11 -7.881772699348663e+10 -6.851509567011946e+09
1.4722523867016226e+11 -5.4967268717596504e+10 -7.001622694604994e+09
1.520389257420789e+11 -3.0284221580770275e+10 -6.879900001286769e+09
1.518353810502321e+11 -5.68521989419364e+09 -6.502464515671215e+09
1.4679042910755737e+11 1.797247106410255e+10 -5.89075637847362e+09
