2.970663078825469e+08 8.925307081439127e+08 -1.864359384502308e+07
2.4678907134357378e+08 8.990970868919816e+08 -1.6231044614591993e+07
1.1808787793479988e+08 9.144967119225938e+08 -1.00183131474102e+07
-9.423947873836397e+07 9.373506193332559e+08 297479.29768220126
-3.953917352801897e+08 9.659014961018223e+08 1.5028374915103285e+07
-7.91491285676772e+08 9.980287470528431e+08 3.4543552469943695e+07
-1.2898173462402103e+09 1.0311135637964599e+09 5.928477903337229e+07
-1.8991192333613126e+09 1.0618440378458258e+09 8.978746353550805e+07
-2.6300509352202044e+09 1.0859253078147416e+09 1.2671046870759392e+08
-3.4957904179830847e+09 1.0976325520335221e+09 1.70879560543967e+08
-4.51295048029047e+09 1.0890932607472978e+09 2.2335305248632604e+08
-5.702969083983421e+09 1.0490722251502975e+09 2.8552491447077876e+08
-7.094305705477802e+09 9.607869473865037e+08 3.592932932395762e+08
-8.726093294889324e+09 7.977084227994035e+08 4.473571871756562e+08
-1.0654580584552267e+10 5.1460682800685775e+08 5.537806695737944e+08
-1.2965014533076227e+10 2.570486989958539e+07 6.851703469167951e+08
-1.5792674715317118e+10 -8.598574661699903e+08 8.534309320115294e+08
-1.9321608611993706e+10 -2.690030400743717e+09 1.082240871251843e+09
-2.277913153980246e+10 -7.339665519475903e+09 1.3805613805171633e+09
-2.171920206796054e+10 -1.3652077091687744e+10 1.4899571788576577e+09
-1.872137483683527e+10 -1.779465199737441e+10 1.4435310780343192e+09
-1.5653077823824419e+10 -2.0703316727310406e+10 1.3615492639117837e+09
-1.2740752919509039e+10 -2.2935981823454235e+10 1.2700245078018904e+09
-1.000721153911318e+10 -2.473648440882479e+10 1.176414305303659e+09
-7.44342800546189e+09 -2.6231481243642227e+10 1.0835649942044387e+09
-5.035846726758202e+09 -2.7495737601438076e+10 9.927326075034676e+08
-2.77176089676622e+09 -2.8577465777612846e+10 9.045198835006074e+08
-6.404005758689299e+08 -2.9509782540353893e+10 8.192404988918015e+08
1.3671554756228929e+09 -3.031662187152804e+10 7.37055645152487e+08
3.258237690678793e+09 -3.1015873988651817e+10 6.580568857975855e+08
5.038802532455151e+09 -3.162137411801416e+10 5.822982976235124e+08
6.713742765068938e+09 -3.214407576897637e+10 5.0981168846353024e+08
8.28698470402358e+09 -3.2592804893946693e+10 4.406291540358541e+08
9.76168291941949e+09 -3.2974873044454376e+10 3.747749120411112e+08
1.1140323462597866e+10 -3.329635423592128e+10 3.122817165468281e+08
1.2424753216217735e+10 -3.356242760299261e+10 2.5318939376139048e+08
1.361632304129078e+10 -3.3777549345166306e+10 1.97542713250935e+08
