-2.467809209949438e+11 3.345175245626475e+09 6.096496317984799e+09
-2.4551892268725287e+11 -1.7474627056521294e+10 5.659593251302301e+09
-2.433262325661708e+11 -3.5887413007251045e+10 5.29693553359787e+09
-2.4010051760945145e+11 -5.36269341727339e+10 4.969613132595388e+09
-2.358091144758244e+11 -7.05353649433397e+10 4.678080127946957e+09
-2.3042635992040997e+11 -8.647271802306383e+10 4.421554873882431e+09
-2.2393491014089764e+11 -1.0131249516805243e+11 4.19861289291689e+09
-2.1632521040554947e+11 -1.1493592085565999e+11 4.0076399588245687e+09
-2.0759379566945184e+11 -1.2722562528187396e+11 3.8471310485817604e+09
-1.977410112546286e+11 -1.3805896994466046e+11 3.7158655300066557e+09
-1.8676844770490594e+11 -1.4730068200509827e+11 3.612995789129509e+09
-1.7467602512445e+11 -1.5479402879483212e+11 3.538070995544117e+09
-1.6145819705502692e+11 -1.603492921297183e+11 3.490982237371737e+09
-1.4709792155611926e+11 -1.637277236987045e+11 3.4717345867123795e+09
-1.3155531091141888e+11 -1.6461883631026242e+11 3.4797367629475718e+09
-1.1474467865929059e+11 -1.6261121229658377e+11 3.511709277135141e+09
-9.64943300312937e+10 -1.5717097588196793e+11 3.5561271525956545e+09
-7.65293751466732e+10 -1.4766899148595422e+11 3.5832619359373617e+09
-5.465226697909895e+10 -1.3335649951633728e+11 3.544718764901102e+09
-3.1055465469043385e+10 -1.1261510201565338e+11 3.3892923611320844e+09
-6.697394868389921e+09 -8.08353128966614e+10 3.0094284649296837e+09
5.2284357273790245e+09 -2.07833253814755e+10 1.7838239511140327e+09
-6.0359731143035255e+10 -2.2755944669121923e+09 -1.2070016093757656e+08
-9.892253072793837e+10 -2.2114928109413483e+10 -6.555168271981858e+08
-1.2388916791301581e+11 -4.253108716070486e+10 -8.894240660961065e+08
-1.4149653950580798e+11 -6.169674499150615e+10 -9.902858075066924e+08
-1.5414894567100674e+11 -7.940488833245471e+10 -1.0130423223237287e+09
-1.6307313934914053e+11 -9.567097360397647e+10 -9.833979624389343e+08
-1.6899443839437405e+11 -1.1054459042300645e+11 -9.157893205677637e+08
-1.723816381248293e+11 -1.2407084481238257e+11 -8.193153626112499e+08
-1.735555226521562e+11 -1.3628152745764005e+11 -7.002054803277341e+08
-1.72743642583818e+11 -1.4719337194900323e+11 -5.630146932067429e+08
-1.701105640187419e+11 -1.5680785189062036e+11 -4.1127153608618146e+08
-1.6577563279366745e+11 -1.6511091633002448e+11 -2.4786496196097338e+08
-1.5982379738404092e+11 -1.7207209500062985e+11 -7.529972454504545e+07
-1.5231224788723157e+11 -1.7764264118700043e+11 1.0411369159457667e+08
-1.432743094958482e+11 -1.8175233501303693e+11 2.881031114370412e+08
