-2.467809209949438e+11 3.345175245626475e+09 6.096496317984799e+09
-2.4661916590081512e+11 -4.825528453586383e+08 6.012282008032774e+09
-2.4651394397413135e+11 -2.396347087353365e+09 5.969578931522257e+09
-2.463924782504152e+11 -4.309926803115966e+09 5.926481747352851e+09
-2.4625475905259396e+11 -6.223165672085133e+09 5.882992866490409e+09
-2.461007774933416e+11 -8.135937113254004e+09 5.839114724743598e+09
-2.4593052547935193e+11 -1.0048114286608067e+10 5.794849782838583e+09
-2.457439957156793e+11 -1.1959570094609158e+10 5.750200526494404e+09
-2.4554118171014722e+11 -1.3870177183727066e+10 5.705169466499009e+09
-2.453220777778245e+11 -1.5779807946020264e+10 5.659759138785912e+09
-2.450866790455688e+11 -1.768833452076731e+10 5.613972104511437e+09
-2.4483498145663797e+11 -1.959562879615051e+10 5.5678109501325245e+09
-2.4456698177536887e+11 -2.1501562410993343e+10 5.521278287485037e+09
-2.4428267759192352e+11 -2.340600675655334e+10 5.474376753862556e+09
-2.4398206732710303e+11 -2.530883297837188e+10 5.427109012095616e+09
-2.4366515023722842e+11 -2.720991197818262e+10 5.37947775063134e+09
-2.4333192641908908e+11 -2.9109114415880104e+10 5.3314856836134405e+09
-2.429823968149581e+11 -3.1006310711550182e+10 5.283135550962553e+09
-2.426165632176746e+11 -3.29013710475639e+10 5.234430118456859e+09
-2.422344282757929e+11 -3.479416537073647e+10 5.185372177812955e+09
-2.418359954987982e+11 -3.668456339455302e+10 5.135964546766951e+09
-2.414212692623884e+11 -3.857243460146267e+10 5.086210069155728e+09
-2.409902548138223e+11 -4.0457648245242874e+10 5.03611161499835e+09
-2.4054295827733316e+11 -4.2340073353435394e+10 4.985672080577562e+09
-2.4007938665960788e+11 -4.421957872985588e+10 4.934894388521357e+09
-2.3959954785533112e+11 -4.6096032957178665e+10 4.883781487884554e+09
-2.3910345065279404e+11 -4.7969304399598526e+10 4.832336354230365e+09
-2.385911047395674e+11 -4.9839261205571236e+10 4.780561989711886e+09
-2.3806252070823828e+11 -5.1705771310634605e+10 4.728461423153492e+09
-2.3751771006221e+11 -5.356870244031193e+10 4.676037710132065e+09
-2.3695668522156503e+11 -5.542792211309956e+10 4.623293933058035e+09
-2.3637945952898996e+11 -5.728329764354062e+10 4.570233201256163e+09
-2.3578604725576215e+11 -5.9134696145386536e+10 4.51685865104602e+09
-2.3517646360779752e+11 -6.098198453484856e+10 4.46317344582211e+09
-2.3455072473175873e+11 -6.282502953394102e+10 4.409180776133581e+09
-2.3390884772122327e+11 -6.466369767391836e+10 4.354883859763453e+09
-2.3325085062291074e+11 -6.64978552988079e+10 4.300285941807316e+09
-2.3257675244296866e+11 -6.8327368569040405e+10 4.245390294751432e+09
-2.318865731533162e+11 -7.015210346518033e+10 4.190200218550167e+09
-2.3118033369804507e+11 -7.197192579175797e+10 4.1347190407027016e+09
-2.3045805599987677e+11 -7.378670118120529e+10 4.078950116328948e+09
-2.2971976296667557e+11 -7.559629509789783e+10 4.0228968282446094e+09
-2.289654784980164e+11 -7.740057284230432e+10 3.9665625870353146e+09
-2.281952274918066e+11 -7.919939955524646e+10 3.9099508311297646e+09
-2.2740903585096115e+11 -8.099264022227068e+10 3.8530650268718214e+09
-2.2660693049012982e+11 -8.278015967813408e+10 3.7959086685914745e+09
-2.2578893934247586e+11 -8.456182261140662e+10 3.7384852786746154e+09
-2.2495509136650476e+11 -8.633749356919165e+10 3.6807984076315536e+09
-2.241054165529425e+11 -8.81070369619669e+10 3.622851634164204e+09
-2.232399459316617e+11 -8.987031706854808e+10 3.564648565231874e+09
-2.2235871157865506e+11 -9.16271980411772e+10 3.5061928361155806e+09
-2.2146174662305423e+11 -9.337754391073782e+10 3.447488110480824e+09
-2.2054908525419363e+11 -9.512121859209933e+10 3.388538080438742e+09
-2.196207627287174e+11 -9.685808588959247e+10 3.3293464666055713e+09
-2.1867681537772824e+11 -9.858800950261826e+10 3.269917018160335e+09
-2.1771728061397696e+11 -1.0031085303139268e+11 3.2102535129006844e+09
-2.1674219693909113e+11 -1.0202647998282909e+11 3.150359757296802e+09
-2.157516039508413e+11 -1.0373475377656075e+11 3.0902395865433e+09
-2.1474554235044363e+11 -1.0543553775110573e+11 3.0298968646090155e+09
-2.137240539498966e+11 -1.0712869517017632e+11 2.969335484284624e+09
-2.126871816793511e+11 -1.0881408922913525e+11 2.9085593672279897e+09
-2.1163496959451144e+11 -1.1049158306160109e+11 2.847572464007149e+09
-2.1056746288406595e+11 -1.1216103974620485e+11 2.7863787541408563e+09
-2.0948470787714526e+11 -1.1382232231350034e+11 2.7249822461365824e+09
-2.083867520508063e+11 -1.1547529375303033e+11 2.6633869775258865e+09
-2.0727364403754034e+11 -1.1711981702055103e+11 2.60159701489706e+09
-2.0614543363280276e+11 -1.187557550454168e+11 2.5396164539249463e+09
-2.05002171802563e+11 -1.2038297073812788e+11 2.477449419397842e+09
-2.0384391069087192e+11 -1.2200132699804308e+11 2.415100065241376e+09
-2.0267070362744528e+11 -1.2361068672125966e+11 2.3525725745392714e+09
-2.014826051352602e+11 -1.2521091280866304e+11 2.2898711595508823e+09
-2.0027967093816306e+11 -1.268018681741483e+11 2.2270000617254043e+09
-1.99061957968486e+11 -1.283834157530159e+11 2.163963551712654e+09
-1.9782952437467e+11 -1.2995541851054387e+11 2.1007659293703094e+09
-1.9658242952889175e+11 -1.3151773945073872e+11 2.0374115237675018e+09
-1.9532073403469177e+11 -1.3307024162526736e+11 1.9739046931846535e+09
-1.9404449973460147e+11 -1.346127881425723e+11 1.910249825109444e+09
-1.9275378971776614e+11 -1.3614524217717227e+11 1.8464513362287962e+09
-1.9144866832756125e+11 -1.3766746697915073e+11 1.7825136724167674e+09
-1.901292011691992e+11 -1.3917932588383417e+11 1.7184413087182264e+09
-1.8879545511732352e+11 -1.406806823216627e+11 1.6542387493282037e+09
-1.8744749832358786e+11 -1.4217139982825494e+11 1.5899105275667915e+09
-1.860854002242163e+11 -1.4365134205466946e+11 1.5254612058494778e+09
-1.8470923154754208e+11 -1.4512037277786493e+11 1.4608953756527872e+09
-1.8331906432152145e+11 -1.46578355911361e+11 1.396217657475112e+09
-1.8191497188121957e+11 -1.4802515551610226e+11 1.3314327007926028e+09
-1.804970288762647e+11 -1.494606358115272e+11 1.2665451840099967e+09
-1.7906531127826758e+11 -1.5088466118684396e+11 1.2015598144062543e+09
-1.7761989638820227e+11 -1.5229709621251572e+11 1.136481328074878e+09
-1.76160862843745e+11 -1.5369780565195667e+11 1.0713144898587794e+09
-1.7468829062656708e+11 -1.550866544734414e+11 1.0060640932795677e+09
-1.732022610695784e+11 -1.5646350786222916e+11 9.407349604611244e+08
-1.717028568641174e+11 -1.578282312329049e+11 8.753319420473312e+08
-1.7019016206708362e+11 -1.591806902419393e+11 8.098599171138159e+08
-1.686642621080089e+11 -1.6052075080046912e+11 7.443237930735794e+08
-1.6712524379606296e+11 -1.618482790872999e+11 6.787285055763657e+08
-1.65573195326989e+11 -1.631631415621328e+11 6.130790184016348e+08
-1.6400820628996555e+11 -1.6446520497901697e+11 5.473803233449972e+08
-1.624303676743893e+11 -1.6575433640002924e+11 4.816374400979665e+08
-1.6083977187657544e+11 -1.670304032091828e+11 4.1585541612088567e+08
-1.5923651270636984e+11 -1.6829327312656622e+11 3.500393265088795e+08
-1.5762068539366937e+11 -1.695428142227143e+11 2.8419427385068583e+08
-1.5599238659484494e+11 -1.7077889493321234e+11 2.1832538808021697e+08
-1.5435171439906277e+11 -1.72001384073535e+11 1.524378263207002e+08
-1.5269876833449887e+11 -1.7321015085412112e+11 8.65367727212486e+07
-1.510336493744417e+11 -1.7440506489568588e+11 2.062743828571093e+07
-1.4935645994327805e+11 -1.7558599624477115e+11 -4.528493930634941e+07
-1.476673039223567e+11 -1.7675281538953552e+11 -1.1119509588669655e+08
-1.4596628665572498e+11 -1.7790539327578464e+11 -1.7709774099363536e+08
-1.4425351495573257e+11 -1.79043601323243e+11 -2.429875580755458e+08
-1.4252909710849707e+11 -1.8016731144206802e+11 -3.0885920470288837e+08
-1.4079314287922614e+11 -1.8127639604960687e+11 -3.7470731278883076e+08
-1.390457635173901e+11 -1.823707280873971e+11 -4.405264888186465e+08
-1.3728707176173975e+11 -1.834501810384112e+11 -5.063113140880359e+08
-1.3551718184516306e+11 -1.8451462894454584e+11 -5.720563449505202e+08
-1.3373620949937534e+11 -1.8556394642435593e+11 -6.377561130740608e+08
-1.3194427195943646e+11 -1.865980086910338e+11 -7.034051257070537e+08
-1.3014148796808937e+11 -1.8761669157063373e+11 -7.689978659538512e+08
-1.2832797777991339e+11 -1.8861987152054147e+11 -8.345287930599617e+08
-1.2650386316528639e+11 -1.8960742564818927e+11 -8.999923427070777e+08
-1.2466926741414925e+11 -1.905792317300155e+11 -9.653829273180835e+08
-1.2282431533956624e+11 -1.915351682306691e+11 -1.0306949363721902e+09
-1.2096913328107492e+11 -1.9247511432245795e+11 -1.0959227367303495e+09
-1.1910384910781877e+11 -1.9339894990504086e+11 -1.1610606729710915e+09
-1.1722859222145618e+11 -1.943065556253623e+11 -1.226103067736934e+09
-1.1534349355883871e+11 -1.95197812897829e+11 -1.2910442220915096e+09
-1.1344868559445224e+11 -1.960726039247275e+11 -1.3558784158875542e+09
-1.1154430234261366e+11 -1.969308117168813e+11 -1.4205999081458974e+09
-1.0963047935941664e+11 -1.9777232011454645e+11 -1.485202937445599e+09
-1.0770735374441904e+11 -1.9859701380854413e+11 -1.549681722325367e+09
-1.0577506414206519e+11 -1.9940477836162845e+11 -1.614030461696395e+09
-1.0383375074283572e+11 -2.0019550023008762e+11 -1.6782433352667565e+09
-1.0188355528411792e+11 -2.0096906678557684e+11 -1.7423145039774861e+09
-9.992462105078906e+10 -2.017253663371804e+11 -1.8062381104504783e+09
-9.795709287550578e+10 -2.0246428815370084e+11 -1.8700082794483356e+09
-9.598111713869186e+10 -2.031857224861728e+11 -1.9336191183462906e+09
-9.399684176821703e+10 -2.0388956059059845e+11 -1.997064717616326e+09
-9.200441623875941e+10 -2.0457569475090213e+11 -2.0603391513236187e+09
-9.000399157084415e+10 -2.052440183021007e+11 -2.1234364776354237e+09
-8.79957203295504e+10 -2.0589442565368674e+11 -2.1863507393425207e+09
-8.597975662287949e+10 -2.0652681231322076e+11 -2.2490759643933363e+09
-8.39562560997762e+10 -2.0714107491012897e+11 -2.311606166440856e+09
-8.192537594779594e+10 -2.0773711121970276e+11 -2.373935345402436e+09
-7.988727489040982e+10 -2.083148201872958e+11 -2.4360574880326247e+09
-7.784211318394011e+10 -2.088741019527144e+11 -2.4979665685090938e+09
-7.579005261411836e+10 -2.0941485787479672e+11 -2.5596565490317802e+09
-7.373125649225844e+10 -2.0993699055617636e+11 -2.6211213804353356e+09
-7.16658896510368e+10 -2.104404038682249e+11 -2.682355002814969e+09
-6.959411843987244e+10 -2.1092500297616888e+11 -2.7433513461657743e+09
-6.751611071989857e+10 -2.1139069436437534e+11 -2.804104331035612e+09
-6.5432035858518715e+10 -2.1183738586180072e+11 -2.8646078691916265e+09
-6.334206472353932e+10 -2.1226498666759723e+11 -2.924855864300459e+09
-6.124636967687148e+10 -2.1267340737687036e+11 -2.9848422126222157e+09
-5.914512456779412e+10 -2.1306256000658167e+11 -3.044560803718248e+09
-5.703850472577121e+10 -2.1343235802159e+11 -3.104005521172782e+09
-5.4926686952815544e+10 -2.1378271636082446e+11 -3.163170243328443e+09
-5.280984951539167e+10 -2.1411355146358218e+11 -3.2220488440357003e+09
-5.068817213585067e+10 -2.144247812959434e+11 -3.280635193416258e+09
-4.8561835983389534e+10 -2.1471632537729648e+11 -3.338923158640408e+09
-4.643102366452796e+10 -2.1498810480696506e+11 -3.396906604718357e+09
-4.429591921309547e+10 -2.1524004229092902e+11 -3.4545793953055205e+09
-4.215670807972181e+10 -2.154720621686313e+11 -3.51193539352179e+09
-4.001357712082386e+10 -2.156840904398617e+11 -3.56896846278475e+09
-3.786671458708207e+10 -2.1587605479170898e+11 -3.6256724676568274e+09
-3.57163101113999e+10 -2.16047884625572e+11 -3.682041274706346e+09
-3.3562554696339638e+10 -2.161995110842206e+11 -3.7380687533824453e+09
