2.660025272768131e+12 1.339894014913312e+12 -2.948465199859208e+10
2.6594869355387783e+12 1.3408899825518252e+12 -2.947397089943386e+10
2.659217617167887e+12 1.3413878908956292e+12 -2.9468628690616188e+10
2.658948198970802e+12 1.341885748896403e+12 -2.9463285375882706e+10
2.658678680955989e+12 1.342383556534602e+12 -2.94579409554159e+10
2.658409063131918e+12 1.3428813137906821e+12 -2.9452595429398296e+10
2.658139345507064e+12 1.3433790206451006e+12 -2.9447248798012463e+10
2.657869528089904e+12 1.3438766770783157e+12 -2.9441901061441013e+10
2.657599610888919e+12 1.3443742830707866e+12 -2.9436552219866604e+10
2.6573295939125947e+12 1.3448718386029739e+12 -2.9431202273471935e+10
2.6570594771694194e+12 1.3453693436553389e+12 -2.942585122243975e+10
2.6567892606678857e+12 1.345866798208344e+12 -2.9420499066952835e+10
2.6565189444164897e+12 1.3463642022424531e+12 -2.941514580719402e+10
2.6562485284237314e+12 1.3468615557381306e+12 -2.940979144334618e+10
2.6559780126981143e+12 1.3473588586758423e+12 -2.9404435975592236e+10
2.6557073972481455e+12 1.3478561110360547e+12 -2.9399079404115143e+10
2.655436682082336e+12 1.3483533127992358e+12 -2.939372172909791e+10
2.6551658672092e+12 1.3488504639458545e+12 -2.9388362950723587e+10
2.654894952637257e+12 1.3493475644563806e+12 -2.9383003069175262e+10
2.654623938375028e+12 1.3498446143112852e+12 -2.9377642084636074e+10
2.654352824431039e+12 1.3503416134910403e+12 -2.93722799972892e+10
2.65408161081382e+12 1.3508385619761191e+12 -2.9366916807317863e+10
2.6538102975319033e+12 1.3513354597469958e+12 -2.936155251490533e+10
2.6535388845938267e+12 1.3518323067841458e+12 -2.935618712023491e+10
2.6532673720081304e+12 1.352329103068045e+12 -2.9350820623489956e+10
2.6529957597833584e+12 1.352825848579171e+12 -2.9345453024853867e+10
2.652724047928059e+12 1.3533225432980022e+12 -2.934008432451008e+10
2.652452236450784e+12 1.3538191872050183e+12 -2.933471452264208e+10
2.652180325360089e+12 1.3543157802807e+12 -2.9329343619433395e+10
2.651908314664532e+12 1.3548123225055286e+12 -2.9323971615067596e+10
