4.286473749398282e+12 -1.299771391701205e+12 -7.201980499625565e+10
4.286739823637407e+12 -1.298866897730179e+12 -7.204444189092673e+10
4.286872789818487e+12 -1.2984146292425647e+12 -7.205675914608914e+10
4.2870057087051094e+12 -1.2979623464268271e+12 -7.206907560628528e+10
4.287138580295674e+12 -1.2975100492879246e+12 -7.208139127137701e+10
4.2872714045885806e+12 -1.2970577378308154e+12 -7.209370614122621e+10
4.28740418158223e+12 -1.2966054120604585e+12 -7.210602021569478e+10
4.2875369112750225e+12 -1.2961530719818125e+12 -7.211833349464459e+10
4.28766959366536e+12 -1.2957007175998367e+12 -7.213064597793756e+10
4.287802228751644e+12 -1.2952483489194905e+12 -7.21429576654356e+10
4.2879348165322773e+12 -1.2947959659457332e+12 -7.215526855700061e+10
4.2880673570056626e+12 -1.2943435686835247e+12 -7.216757865249454e+10
4.288199850170203e+12 -1.2938911571378247e+12 -7.217988795177931e+10
4.288332296024303e+12 -1.2934387313135935e+12 -7.219219645471687e+10
4.288464694566367e+12 -1.2929862912157915e+12 -7.220450416116917e+10
4.2885970457948003e+12 -1.292533836849379e+12 -7.221681107099817e+10
4.288729349708008e+12 -1.2920813682193167e+12 -7.222911718406583e+10
4.288861606304396e+12 -1.2916288853305654e+12 -7.224142250023412e+10
4.2889938155823716e+12 -1.2911763881880867e+12 -7.225372701936502e+10
4.2891259775403413e+12 -1.2907238767968416e+12 -7.226603074132053e+10
4.289258092176713e+12 -1.2902713511617915e+12 -7.227833366596263e+10
4.289390159489894e+12 -1.2898188112878982e+12 -7.229063579315335e+10
4.289522179478294e+12 -1.2893662571801235e+12 -7.23029371227547e+10
4.2896541521403213e+12 -1.2889136888434297e+12 -7.23152376546287e+10
4.289786077474386e+12 -1.288461106282779e+12 -7.232753738863736e+10
4.2899179554788984e+12 -1.288008509503134e+12 -7.233983632464275e+10
4.290049786152269e+12 -1.2875558985094575e+12 -7.23521344625069e+10
4.290181569492909e+12 -1.2871032733067122e+12 -7.236443180209187e+10
4.2903133054992305e+12 -1.286650633899861e+12 -7.237672834325972e+10
4.290444994169645e+12 -1.2861979802938677e+12 -7.238902408587251e+10
4.290576635502566e+12 -1.2857453124936956e+12 -7.240131902979234e+10
4.2907082294964062e+12 -1.2852926305043083e+12 -7.241361317488129e+10
4.2908397761495796e+12 -1.28483993433067e+12 -7.242590652100143e+10
4.2909712754605005e+12 -1.2843872239777441e+12 -7.24381990680149e+10
4.291102727427584e+12 -1.2839344994504956e+12 -7.245049081578378e+10
4.291234132049245e+12 -1.2834817607538887e+12 -7.246278176417021e+10
4.2913654893238994e+12 -1.2830290078928882e+12 -7.247507191303632e+10
4.291496799249964e+12 -1.282576240872459e+12 -7.248736126224422e+10
4.291628061825855e+12 -1.2821234596975662e+12 -7.249964981165607e+10
4.29175927704999e+12 -1.2816706643731748e+12 -7.251193756113402e+10
4.2918904449207876e+12 -1.2812178549042505e+12 -7.252422451054022e+10
4.292021565436666e+12 -1.280765031295759e+12 -7.253651065973685e+10
4.292152638596044e+12 -1.2803121935526663e+12 -7.254879600858607e+10
4.292283664397341e+12 -1.2798593416799382e+12 -7.256108055695009e+10
4.2924146428389766e+12 -1.2794064756825413e+12 -7.257336430469107e+10
4.2925455739193716e+12 -1.278953595565442e+12 -7.258564725167123e+10
4.2926764576369473e+12 -1.2785007013336067e+12 -7.259792939775278e+10
4.292807293990125e+12 -1.2780477929920024e+12 -7.261021074279791e+10
4.292938082977327e+12 -1.2775948705455964e+12 -7.262249128666887e+10
4.293068824596976e+12 -1.2771419339993557e+12 -7.263477102922787e+10
4.2931995188474946e+12 -1.2766889833582478e+12 -7.264704997033717e+10
4.2933301657273066e+12 -1.2762360186272405e+12 -7.265932810985902e+10
4.293460765234836e+12 -1.2757830398113015e+12 -7.267160544765567e+10
4.293591317368508e+12 -1.275330046915399e+12 -7.268388198358937e+10
4.293721822126747e+12 -1.274877039944501e+12 -7.26961577175224e+10
4.293852279507979e+12 -1.2744240189035762e+12 -7.270843264931705e+10
4.2939826895106304e+12 -1.2739709837975933e+12 -7.272070677883559e+10
4.2941130521331274e+12 -1.273517934631521e+12 -7.273298010594032e+10
4.294243367373898e+12 -1.2730648714103284e+12 -7.274525263049356e+10
4.294373635231369e+12 -1.2726117941389846e+12 -7.275752435235762e+10
4.2945038557039697e+12 -1.2721587028224592e+12 -7.27697952713948e+10
4.294634028790128e+12 -1.271705597465722e+12 -7.278206538746745e+10
4.2947641544882734e+12 -1.2712524780737424e+12 -7.279433470043791e+10
4.294894232796836e+12 -1.270799344651491e+12 -7.280660321016852e+10
4.295024263714246e+12 -1.2703461972039375e+12 -7.281887091652162e+10
4.2951542472389346e+12 -1.2698930357360525e+12 -7.283113781935957e+10
4.2952841833693325e+12 -1.2694398602528066e+12 -7.284340391854475e+10
4.295414072103872e+12 -1.268986670759171e+12 -7.285566921393954e+10
4.2955439134409854e+12 -1.268533467260116e+12 -7.286793370540633e+10
4.2956737073791055e+12 -1.2680802497606133e+12 -7.28801973928075e+10
4.295803453916666e+12 -1.2676270182656343e+12 -7.289246027600545e+10
4.2959331530521006e+12 -1.2671737727801504e+12 -7.29047223548626e+10
4.296062804783844e+12 -1.2667205133091335e+12 -7.291698362924135e+10
4.2961924091103315e+12 -1.2662672398575557e+12 -7.292924409900414e+10
4.296321966029998e+12 -1.265813952430389e+12 -7.29415037640134e+10
4.29645147554128e+12 -1.265360651032606e+12 -7.295376262413158e+10
4.2965809376426133e+12 -1.2649073356691792e+12 -7.296602067922112e+10
4.2967103523324355e+12 -1.2644540063450813e+12 -7.297827792914449e+10
4.296839719609184e+12 -1.2640006630652854e+12 -7.299053437376414e+10
4.2969690394712974e+12 -1.2635473058347646e+12 -7.300279001294257e+10
4.2970983119172134e+12 -1.2630939346584924e+12 -7.301504484654224e+10
4.2972275369453716e+12 -1.2626405495414421e+12 -7.302729887442564e+10
4.297356714554212e+12 -1.262187150488588e+12 -7.303955209645528e+10
4.2974858447421743e+12 -1.2617337375049033e+12 -7.305180451249365e+10
4.297614927507699e+12 -1.2612803105953628e+12 -7.306405612240329e+10
4.297743962849228e+12 -1.2608268697649407e+12 -7.30763069260467e+10
4.2978729507652026e+12 -1.2603734150186113e+12 -7.308855692328644e+10
4.298001891254065e+12 -1.2599199463613496e+12 -7.310080611398502e+10
4.298130784314258e+12 -1.2594664637981306e+12 -7.311305449800499e+10
4.2982596299442246e+12 -1.2590129673339294e+12 -7.312530207520892e+10
4.298388428142409e+12 -1.2585594569737212e+12 -7.313754884545937e+10
4.298517178907256e+12 -1.2581059327224817e+12 -7.31497948086189e+10
4.2986458822372095e+12 -1.2576523945851865e+12 -7.316203996455011e+10
4.298774538130715e+12 -1.2571988425668115e+12 -7.317428431311557e+10
4.2989031465862183e+12 -1.256745276672333e+12 -7.318652785417789e+10
4.299031707602166e+12 -1.256291696906727e+12 -7.319877058759967e+10
4.299160221177005e+12 -1.2558381032749705e+12 -7.321101251324352e+10
4.2992886873091826e+12 -1.2553844957820398e+12 -7.322325363097205e+10
4.299417105997147e+12 -1.254930874432912e+12 -7.32354939406479e+10
4.299545477239346e+12 -1.2544772392325642e+12 -7.324773344213371e+10
4.2996738010342295e+12 -1.2540235901859736e+12 -7.325997213529213e+10
4.299802077380246e+12 -1.2535699272981177e+12 -7.327221001998581e+10
4.299930306275846e+12 -1.2531162505739744e+12 -7.32844470960774e+10
4.30005848771948e+12 -1.2526625600185212e+12 -7.329668336342957e+10
4.3001866217095986e+12 -1.2522088556367366e+12 -7.3308918821905e+10
4.300314708244654e+12 -1.2517551374335986e+12 -7.33211534713664e+10
4.3004427473230977e+12 -1.2513014054140857e+12 -7.333338731167642e+10
4.3005707389433823e+12 -1.2508476595831768e+12 -7.33456203426978e+10
4.300698683103961e+12 -1.2503938999458503e+12 -7.335785256429323e+10
4.3008265798032876e+12 -1.2499401265070857e+12 -7.337008397632544e+10
4.300954429039816e+12 -1.249486339271862e+12 -7.338231457865715e+10
4.301082230812001e+12 -1.249032538245159e+12 -7.33945443711511e+10
4.3012099851182974e+12 -1.2485787234319558e+12 -7.340677335367001e+10
4.301337691957161e+12 -1.2481248948372327e+12 -7.341900152607668e+10
4.3014653513270483e+12 -1.2476710524659692e+12 -7.343122888823383e+10
4.3015929632264155e+12 -1.247217196323146e+12 -7.344345544000423e+10
4.30172052765372e+12 -1.2467633264137434e+12 -7.345568118125066e+10
4.30184804460742e+12 -1.246309442742742e+12 -7.34679061118359e+10
4.301975514085973e+12 -1.2458555453151226e+12 -7.348013023162277e+10
4.3021029360878384e+12 -1.245401634135866e+12 -7.349235354047404e+10
4.302230310611475e+12 -1.2449477092099536e+12 -7.350457603825253e+10
4.302357637655343e+12 -1.244493770542367e+12 -7.351679772482104e+10
4.302484917217902e+12 -1.2440398181380874e+12 -7.352901860004242e+10
4.3026121492976133e+12 -1.2435858520020967e+12 -7.354123866377948e+10
4.3027393338929385e+12 -1.243131872139377e+12 -7.355345791589508e+10
4.302866471002339e+12 -1.2426778785549102e+12 -7.356567635625206e+10
4.3029935606242773e+12 -1.242223871253679e+12 -7.357789398471327e+10
4.3031206027572163e+12 -1.2417698502406655e+12 -7.359011080114159e+10
4.3032475973996196e+12 -1.2413158155208528e+12 -7.360232680539987e+10
4.3033745445499507e+12 -1.2408617670992239e+12 -7.361454199735101e+10
4.3035014442066743e+12 -1.2404077049807617e+12 -7.362675637685791e+10
4.3036282963682554e+12 -1.2399536291704495e+12 -7.363896994378345e+10
4.303755101033159e+12 -1.239499539673271e+12 -7.365118269799054e+10
4.303881858199852e+12 -1.2390454364942097e+12 -7.36633946393421e+10
4.3040085678668003e+12 -1.2385913196382498e+12 -7.367560576770105e+10
4.3041352300324707e+12 -1.238137189110375e+12 -7.368781608293031e+10
4.304261844695331e+12 -1.23768304491557e+12 -7.370002558489284e+10
4.304388411853849e+12 -1.237228887058819e+12 -7.371223427345157e+10
4.3045149315064937e+12 -1.236774715545107e+12 -7.372444214846947e+10
4.304641403651734e+12 -1.2363205303794185e+12 -7.37366492098095e+10
4.304767828288039e+12 -1.2358663315667385e+12 -7.374885545733461e+10
4.3048942054138794e+12 -1.2354121191120525e+12 -7.37610608909078e+10
4.3050205350277256e+12 -1.234957893020346e+12 -7.377326551039207e+10
4.305146817128049e+12 -1.2345036532966045e+12 -7.37854693156504e+10
4.3052730517133203e+12 -1.2340493999458137e+12 -7.37976723065458e+10
4.3053992387820127e+12 -1.23359513297296e+12 -7.380987448294128e+10
4.3055253783325986e+12 -1.2331408523830293e+12 -7.382207584469986e+10
4.3056514703635513e+12 -1.232686558181008e+12 -7.383427639168457e+10
4.305777514873344e+12 -1.2322322503718828e+12 -7.384647612375844e+10
4.3059035118604517e+12 -1.2317779289606404e+12 -7.385867504078452e+10
4.306029461323348e+12 -1.2313235939522678e+12 -7.387087314262587e+10
4.3061553632605093e+12 -1.2308692453517522e+12 -7.388307042914555e+10
4.3062812176704106e+12 -1.230414883164081e+12 -7.389526690020663e+10
4.306407024551529e+12 -1.229960507394242e+12 -7.390746255567218e+10
4.3065327839023403e+12 -1.2295061180472224e+12 -7.39196573954053e+10
4.3066584957213223e+12 -1.2290517151280105e+12 -7.393185141926907e+10
4.306784160006953e+12 -1.2285972986415942e+12 -7.39440446271266e+10
4.3069097767577104e+12 -1.2281428685929622e+12 -7.3956237018841e+10
4.3070353459720737e+12 -1.2276884249871025e+12 -7.39684285942754e+10
